link,downloaded,file_name
https://www.researchgate.net/profile/Rahul-Pal-25/publication/366952966_BIODEGRADABLE_POLYMER'S_ENHANCING_DRUG_DELIVERY_ACTIVITY_IN_DIFFERENT_NOVEL_DRUG_DELIVERY_SYSTEM/links/63ba869f03aad5368e7437ab/BIODEGRADABLE-POLYMERS-ENHANCING-DRUG-DELIVERY-ACTIVITY-IN-DIFFERENT-NOVEL-DRUG-DELIVERY-SYSTEM.pdf,False,
https://www.researchgate.net/profile/Kanta-Naga-Rajesh/publication/349665953_A_Research_on_Sustainable_Micro-Concrete/links/603b470a4585158939d59a4e/A-Research-on-Sustainable-Micro-Concrete.pdf,False,
https://medialibrary.uantwerpen.be/oldcontent/container2642/files/ppp11fluid.pdf,False,
https://www.sciencedirect.com/science/article/am/pii/S0079670022000132,False,
https://www.academia.edu/download/56419340/Sustainable_care_of_textile_products_and_its_environmental_impact__Tumble-drying_and_ironing_processes_18_590_.pdf,False,
https://www.raco.cat/index.php/afinidad/article/download/268544/356132,False,
https://www.academia.edu/download/39339419/Nanostructured_membranes_for_enzyme_catalysis_and_green_synthesis_of_nanoparticles20151021-28545-hbt582.pdf,False,
https://link.springer.com/content/pdf/10.1007/s10444-023-10016-4.pdf,False,
https://onlinelibrary.wiley.com/doi/pdf/10.1002/cben.202000036,False,
https://www.mdpi.com/2073-4360/15/3/540/pdf,False,
https://www.mdpi.com/2073-4360/13/15/2489/pdf,False,
https://glyndwr.repository.guildhe.ac.uk/id/eprint/17776/1/GURO_Energy%20in%20extrusion-Revised%20version_AcceptedVersion.pdf,False,
https://www.researchgate.net/profile/Ahmed-Elkaseer/publication/334074432_On_the_Assessment_of_Thermo-mechanical_Degradability_of_Multi-recycled_ABS_Polymer_for_3D_Printing_Applications/links/5d83301e458515cbd1985a2d/On-the-Assessment-of-Thermo-mechanical-Degradability-of-Multi-recycled-ABS-Polymer-for-3D-Printing-Applications.pdf,False,
https://www.academia.edu/download/57669470/Moser_098.pdf,False,
https://addi.ehu.es/bitstream/handle/10810/61353/TESIS_RODRIGUEZ_BALLESTEROS_OSKAR.pdf?sequence=1&isAllowed=y,False,
https://chemrxiv.org/engage/api-gateway/chemrxiv/assets/orp/resource/item/6489f95c4f8b1884b74b69c8/original/bayesian-optimisation-for-additive-screening-and-yield-improvements-in-chemical-reactions-beyond-one-hot-encoding.pdf,False,
https://arxiv.org/pdf/2009.09116,False,
https://drive.google.com/file/d/1Fn9EXYRn5e_hdqQ7pA9mggkb3k7pIHl-/view,False,
https://jtatm.textiles.ncsu.edu/index.php/BioRes/article/viewFile/BioRes_14_3_5278_Esmaeilzadeh_Saieh_Cellulose_Nanofibers_Nanoclay_Recycled_Starch/6882,False,
https://onlinelibrary.wiley.com/doi/pdf/10.1002/marc.202200892,False,
https://lirias.kuleuven.be/retrieve/160171,False,
https://par.nsf.gov/servlets/purl/10173322,False,
https://hal-univ-pau.archives-ouvertes.fr/hal-03552344/document,False,
https://www.osti.gov/servlets/purl/1661610,False,
http://repository.library.carleton.ca/downloads/cz30pt54b,False,
https://onlinelibrary.wiley.com/doi/pdf/10.1002/adfm.202302630,False,
https://scholar.archive.org/work/i5nndqlw7jeq3kzb3coatad2uu/access/wayback/https://www.ijournalse.org/index.php/ESJ/article/download/1174/pdf,False,
https://www.researchgate.net/profile/Okan-Yurduseven/publication/359196082_Frequency_Selective_Computational_Through_Wall_Imaging_Using_a_Dynamically_Reconfigurable_Metasurface_Aperture/links/622d166c3c53d31ba4bfc853/Frequency-Selective-Computational-Through-Wall-Imaging-Using-a-Dynamically-Reconfigurable-Metasurface-Aperture.pdf,False,
https://www.mdpi.com/1424-8220/22/23/9209/pdf,False,
https://www.mdpi.com/2073-4360/12/10/2237/pdf,False,
https://era.library.ualberta.ca/items/da0176d2-d594-488e-8333-b3902d3ab062/download/9cb0d4cd-1d80-4537-b9d3-50b5a8abb3cb,False,
https://www.academia.edu/download/63344856/ANN_Displacement_Prediction20200517-34747-r0hxgw.pdf,False,
https://royalsocietypublishing.org/doi/pdf/10.1098/rsfs.2020.0007?download=true,False,
https://www.fpl.fs.usda.gov/documnts/pdf2011/fpl_2011_stelte001.pdf,False,
https://www.researchgate.net/profile/Rajesh-Sharma-54/publication/363503047_Mathematical_modelling_and_ANOVA_analysis_to_develop_sustainable_ceramic_tiles_using_high_volume_marble_slurry/links/642fb7dd20f25554da158a7c/Mathematical-modelling-and-ANOVA-analysis-to-develop-sustainable-ceramic-tiles-using-high-volume-marble-slurry.pdf,False,
https://www.akademiabaru.com/submit/index.php/jrnn/article/download/4494/3333,False,
https://www.tandfonline.com/doi/pdf/10.1080/1369118X.2023.2166794,False,
https://pubs.acs.org/doi/pdf/10.1021/acsomega.8b01106,False,
https://pure.northampton.ac.uk/ws/files/4569767/Green_chem_salt_modified_starch.pdf,False,
https://www.researchgate.net/profile/Anwer-Al-Obaidi/publication/353909372_Synthesis_and_study_of_the_mechanical_properties_of_biodegradable_polyvinyl_alcoholeggshell_composites/links/61181020169a1a0103007d96/Synthesis-and-study-of-the-mechanical-properties-of-biodegradable-polyvinyl-alcohol-eggshell-composites.pdf,False,
https://www.jas.shu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=17849,False,
https://keep.lib.asu.edu/_flysystem/fedora/c7/233859/Sharma_asu_0010N_20221.pdf,False,
https://www.matec-conferences.org/articles/matecconf/pdf/2020/25/matecconf_icmtmte2020_02024.pdf,False,
https://unsworks.unsw.edu.au/bitstreams/790c258a-9a0e-4a4e-a3c1-02745bdbac8e/download,False,
https://research.rug.nl/files/651650523/Complete_thesis.pdf,False,
https://trace.tennessee.edu/cgi/viewcontent.cgi?article=2315&context=utk_graddiss,False,
https://jscholarship.library.jhu.edu/bitstream/handle/1774.2/61710/HO-THESIS-2019.pdf,False,
https://idr-lib.iitbhu.ac.in/xmlui/bitstream/handle/123456789/2383/06_Chapter%2002.pdf?sequence=6&isAllowed=y,False,
https://ieeexplore.ieee.org/iel7/6287639/6514899/09133056.pdf,False,
https://www.researchgate.net/profile/Zafer-Soeyler/publication/318012412_cssc201601215-sup-0001-misc_information/data/5954b587458515bbaa21b25c/cssc201601215-sup-0001-misc-information.pdf,False,
https://www.researchgate.net/profile/Sufyan-Ghani/publication/349493193_Experimental_and_computational_response_of_strip_footing_resting_on_prestressed_geotextile-reinforced_industrial_waste/links/6062dcda458515e8347da424/Experimental-and-computational-response-of-strip-footing-resting-on-prestressed-geotextile-reinforced-industrial-waste.pdf,False,
https://orbit.dtu.dk/files/207080961/ComputerAidedDesign_PaintsAndCoatings_COCE.pdf,False,
https://www.researchgate.net/profile/Jiani-Qin/publication/276414424_Photocatalytic_reduction_of_CO2_by_graphitic_carbon_nitride_polymers_derived_from_urea_and_barbituric_acid/links/6039f8d04585158939d22014/Photocatalytic-reduction-of-CO2-by-graphitic-carbon-nitride-polymers-derived-from-urea-and-barbituric-acid.pdf,False,
https://www.researchgate.net/profile/Chen-Chaoji/publication/353226332_Wood_Nanomaterials_and_Nanotechnologies/links/60ee77480859317dbdde6f3c/Wood-Nanomaterials-and-Nanotechnologies.pdf,False,
https://www.mdpi.com/2077-0375/11/1/19/pdf,False,
https://onlinelibrary.wiley.com/doi/pdf/10.1002/marc.202100619,False,
https://optimization-online.org/wp-content/uploads/2018/11/6955.pdf,False,
https://www.researchgate.net/profile/Rodrigo-Martins-2/publication/352134967_Design_of_a_conveyor_belt_idler_roller_using_a_hybrid_topologyparametric_optimization_approach/links/60ba71b2a6fdcc22ead9389b/Design-of-a-conveyor-belt-idler-roller-using-a-hybrid-topology-parametric-optimization-approach.pdf,False,
https://iopscience.iop.org/article/10.1088/2632-2153/abedc8/pdf,False,
https://www.mdpi.com/2073-4360/13/19/3367/pdf,False,
http://research.scholarguardian.com/id/eprint/1236/1/Vasoya632023JMSRR100782.pdf,False,
https://www.sciencedirect.com/science/article/pii/S2212827121012166/pdf?md5=f47d378f2e5d3666bad7973ec98142c3&pid=1-s2.0-S2212827121012166-main.pdf,False,
https://pubs.aip.org/aip/pof/article-pdf/doi/10.1063/5.0040286/14127880/031702_1_online.pdf,False,
https://www.sciencedirect.com/science/article/pii/S1876610213010278/pdf?md5=bccf981389ac1e8843322946bc41e027&pid=1-s2.0-S1876610213010278-main.pdf,False,
https://www.researchgate.net/profile/Jedediah-Wilson-2/publication/331380099_Difuranic_Diols_for_Renewable_Polymers_with_Pendent_Furan_Rings/links/5d1250d9458515c11cf87fd4/Difuranic-Diols-for-Renewable-Polymers-with-Pendent-Furan-Rings.pdf,False,
https://www.mdpi.com/2076-3417/12/18/9020/pdf,False,
https://www.osti.gov/pages/servlets/purl/1593138,False,
https://courses.gdut.edu.cn/pluginfile.php/466774/mod_resource/content/0/acssuschemeng.8b01962.pdf,False,
https://pubs.rsc.org/en/content/getauthorversionpdf/d0qm00369g,False,
https://apps.dtic.mil/sti/pdfs/AD1092611.pdf,False,
https://dspace.library.uu.nl/bitstream/handle/1874/381346/role.pdf?sequence=1,False,
https://www.mdpi.com/2073-4360/14/18/3756/pdf,False,
https://www.mdpi.com/2073-4360/10/1/42/pdf,False,
https://www.mdpi.com/1424-8220/20/9/2666/pdf,False,
https://open.metu.edu.tr/bitstream/handle/11511/96303/10449074(METU_CE_Computational_Modeling_of_Frontal_Polymerization_Thesis).pdf,False,
https://iopscience.iop.org/article/10.1088/1757-899X/782/3/032010/pdf,False,
https://chemrxiv.org/engage/api-gateway/chemrxiv/assets/orp/resource/item/6449a175df78ec5015707a77/original/identifying-coarse-grained-representations-for-electronic-predictions.pdf,False,
https://www.preprints.org/manuscript/202108.0379/download/final_file,False,
https://www.researchgate.net/profile/Mahadevappa-Gouri/publication/361480579_IMPORT_IMPORT_IMPORT_IMPORT_IMPORTANCE_OF_AZOLL_ANCE_OF_AZOLL_ANCE_OF_AZOLL_ANCE_OF_AZOLL_ANCE_OF_AZOLLA_AS_A_SUST_A_AS_A_SUST_A_AS_A_SUST_A_AS_A_SUST_A_AS_A_SUSTAINABLE_FEED_FOR_AINABLE_FEED_FOR_AINA/links/62b3e8371010dc02cc54d404/IMPORT-IMPORT-IMPORT-IMPORT-IMPORTANCE-OF-AZOLL-ANCE-OF-AZOLL-ANCE-OF-AZOLL-ANCE-OF-AZOLL-ANCE-OF-AZOLLA-AS-A-SUST-A-AS-A-SUST-A-AS-A-SUST-A-AS-A-SUST-A-AS-A-SUSTAINABLE-FEED-FOR-AINABLE-FEED-FOR-AINA.pdf,False,
https://pubs.rsc.org/en/content/getauthorversionpdf/c8py00676h,False,
https://onlinelibrary.wiley.com/doi/am-pdf/10.1002/pola.27581,False,
https://pdfs.semanticscholar.org/cfeb/b989d592ec7fe582e6ac54d6691ea0a13857.pdf,False,
https://www.researchgate.net/profile/Anirban-Dutta-14/publication/359107689_Study_of_Influences_of_the_Process_Parameters_and_Development_of_Empirical_Prediction_Model_through_Linear_Multiple_Regression_for_the_Longitudinal_Stiffness_of_Embroidered_Textile_Fabric/links/62285d983c53d31ba4b36a5a/Study-of-Influences-of-the-Process-Parameters-and-Development-of-Empirical-Prediction-Model-through-Linear-Multiple-Regression-for-the-Longitudinal-Stiffness-of-Embroidered-Textile-Fabric.pdf,False,
https://academic.oup.com/jamia/article-pdf/27/1/109/34152506/ocz165.pdf,False,
https://pubs.acs.org/doi/pdf/10.1021/acssuschemeng.8b03013,False,
https://pubs.acs.org/doi/pdf/10.1021/acssuschemeng.9b04930,False,
https://hal.science/hal-02271515/document,False,
https://www.academia.edu/download/34035521/FPE-7.pdf,False,
https://www.researchgate.net/profile/Mehran-Ghasemlou/publication/333974770_Bio-inspired_Sustainable_and_Durable_Superhydrophobic_Materials_From_Nature_to_Market/links/5f40a9a192851cd30214a01e/Bio-inspired-Sustainable-and-Durable-Superhydrophobic-Materials-From-Nature-to-Market.pdf,False,
https://onlinelibrary.wiley.com/doi/pdf/10.1002/admt.202001297,False,
https://biblio.ugent.be/publication/8714803/file/8714804,False,
https://chemistry-europe.onlinelibrary.wiley.com/doi/pdfdirect/10.1002/cptc.201900013,False,
https://arxiv.org/pdf/2104.02650,False,
https://arxiv.org/pdf/2011.09571,False,
https://pharmacy.uobasrah.edu.iq/images/Research_dr/Mr_ALI_GANEM/Synthesis_and_characterization_of_new_biodegradable_polymers_and_study_of_some_properties_in_phosphate_buffers.pdf,False,
https://repositories.lib.utexas.edu/bitstream/handle/2152/88585/CHWATKO-DISSERTATION-2019.pdf?sequence=1,False,
https://pubs.acs.org/doi/pdf/10.1021/acssuschemeng.6b00479,False,
https://www.researchgate.net/profile/Magued-Iskander/publication/300766078_Sustainable_Piling_Made_of_Recycled_Polymers_State_of_the_Art_Review/links/5f8473d592851c14bcc18527/Sustainable-Piling-Made-of-Recycled-Polymers-State-of-the-Art-Review.pdf,False,
https://pubs.acs.org/doi/pdf/10.1021/acs.jcim.0c00946,False,
https://aip.scitation.org/doi/pdf/10.1063/5.0125976,False,
https://www.researchgate.net/profile/Praveen-Naik/publication/342237534_Synthesis_characterization_and_electroluminescence_studies_of_cyanopyridine-based_p-conjugative_polymers_carrying_benzo_c_125thiadiazole_and_naphtho12-_c_56-_c_%27bis125thiadiazole_units/links/630c322a1ddd447021180fee/Synthesis-characterization-and-electroluminescence-studies-of-cyanopyridine-based-p-conjugative-polymers-carrying-benzo-c-1-2-5thiadiazole-and-naphtho1-2-c-5-6-c-bis1-2-5thiadiazole-units.pdf,False,
http://studentsrepo.um.edu.my/13216/8/farhah.pdf,False,
https://pubs.acs.org/doi/pdf/10.1021/acsami.1c21038,False,
https://scholar.archive.org/work/g7ac2cf4nfdvxb4oa26guxycvy/access/wayback/http://sipb.sggw.pl/CRC2014/data/papers/9780784413517.067.pdf,False,
http://press.utp.edu.my/wp-content/uploads/2018/12/platformv8n1-new.pdf#page=11,False,
https://www.mdpi.com/2073-4425/10/5/373/pdf,False,
https://library.oapen.org/bitstream/handle/20.500.12657/57183/Bionanotechnology_to_Save_the_Environment%20PDF.pdf#page=298,False,
http://ejournal.umm.ac.id/index.php/JEMMME/article/download/8222/6583,False,
https://www.researchgate.net/profile/Belas-Khan/publication/291043478_Sustainable_Biocopmposites_for_Food_Packaging_Applications/links/569dbc8a08ae16fdf079a70a/Sustainable-Biocopmposites-for-Food-Packaging-Applications.pdf,False,
https://e-tarjome.com/storage/btn_uploaded/2020-08-22/1598083790_8392-etarjome%20English.pdf,False,
https://eprints.lib.hokudai.ac.jp/dspace/bitstream/2115/86489/1/PHYSD_2020_61_Revision%201_V0.pdf,False,
https://onlinelibrary.wiley.com/doi/am-pdf/10.1002/anie.201706696,False,
https://researchportal.bath.ac.uk/files/203951022/PhD_thesis_maltby_v4.pdf,False,
https://iopscience.iop.org/article/10.1088/1757-899X/600/1/012004/pdf,False,
https://open.metu.edu.tr/bitstream/handle/11511/25371/index.pdf,False,
https://arxiv.org/pdf/2105.01384,False,
https://www.academia.edu/download/45633658/Covalent_Immobilization_of_Pseudomonas_s20160514-7349-clkurm.pdf,False,
https://www.cell.com/chem/pdf/S2451-9294(19)30328-6.pdf,False,
https://researchonline.rca.ac.uk/1532/1/Bin%202%20Bin%20&%20Sustainable%20Hall%20Bedini%202010.pdf,False,
https://www.academia.edu/download/102876614/j.matpr.2019.06.05620230531-1-olp6c4.pdf,False,
https://e-pub.uni-weimar.de/opus4/files/4637/Mainthesis_BokaiLiu.pdf,False,
https://www.mdpi.com/2227-9091/9/1/9/pdf,False,
https://pubs.acs.org/doi/pdf/10.1021/acsaelm.0c00833,False,
https://ieeexplore.ieee.org/ielaam/8856/9316330/9127507-aam.pdf,False,
https://www.amm.shu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=19430,False,
https://www.researchgate.net/profile/Mohamed-Ayeldeen-2/publication/319013491_Using_fiber_and_liquid_polymer_to_improve_the_behaviour_of_cement-stabilized_soft_clay/links/5abb7685a6fdcc6c46797754/Using-fiber-and-liquid-polymer-to-improve-the-behaviour-of-cement-stabilized-soft-clay.pdf,False,
https://www.cetjournal.it/cet/22/96/006.pdf,False,
https://www.academia.edu/download/96266259/er.360320221223-1-1uqydd7.pdf,False,
https://iris.univpm.it/bitstream/11566/263494/8/Tesi_Vernon.pdf,False,
http://www.jchemlett.com/article_146114_33bd51718a2a961d5fed85e315981ce1.pdf,False,
https://www.mdpi.com/2073-4395/11/2/242/pdf,False,
https://www.researchgate.net/profile/Rahul-Patwa/publication/339670036_DSC_and_SWAXS_Studies_on_the_Effects_of_Silk_Nanocrystals_on_Crystallization_of_Polyl-Lactic_Acid/links/5e667f784585153fb3cfbbb8/DSC-and-SWAXS-Studies-on-the-Effects-of-Silk-Nanocrystals-on-Crystallization-of-Polyl-Lactic-Acid.pdf#page=28,False,
https://www.academia.edu/download/70223765/j.rser.2010.07.01420210925-7925-1bl2mf2.pdf,False,
https://www.mdpi.com/1420-3049/24/20/3744/pdf,False,
https://www.researchgate.net/profile/Meera-Moydeen-2/publication/364171209_Electrospun_nanofibers_for_drug_delivery_applications_Methods_and_mechanism/links/634e82e38d4484154a154f51/Electrospun-nanofibers-for-drug-delivery-applications-Methods-and-mechanism.pdf,False,
https://kompozit.org.tr/wp-content/uploads/2021/04/Nanocelluloses_A_New_Family_of_Nature_Ba.pdf,False,
https://www.mdpi.com/2073-4360/13/4/574/pdf,False,
https://hal.science/hal-03791608/document,False,
https://arxiv.org/pdf/2007.10453,False,
https://onlinelibrary.wiley.com/doi/pdfdirect/10.1002/aenm.202102702,False,
https://scholar.archive.org/work/yxnyfpjr5vel7grln4wqtup4me/access/wayback/https://assets.researchsquare.com/files/rs-1270976/v1_covered.pdf?c=1645822480,False,
https://uh-ir.tdl.org/bitstream/handle/10657/3610/YANG-DISSERTATION-2016.pdf?sequence=1&isAllowed=y,False,
https://scholar.archive.org/work/pqeweww7rnampc7ujnklx6uya4/access/wayback/https://publikationen.bibliothek.kit.edu/1000073736/4345802,False,
https://research-repository.st-andrews.ac.uk/bitstream/handle/10023/16021/Westwood_2017_ACSSCE_Grafting_AAM.pdf?sequence=1&isAllowed=y,False,
https://pubs.acs.org/doi/pdf/10.1021/ar300029v,False,
https://www.actabio.pwr.wroc.pl/Vol22No2/28.pdf,False,
https://conservancy.umn.edu/bitstream/handle/11299/181775/Martello_umn_0130E_14967.pdf?sequence=1&isAllowed=y,False,
https://scholar.archive.org/work/4rawmfqs45g2fnhsyiru63nmcu/access/wayback/https://hal-agroparistech.archives-ouvertes.fr/hal-01707347/file/reanogreenchemopen.pdf,False,
https://www.researchgate.net/profile/Ali-Al-Allaq/post/Can_i_get_any_paper_having_the_precursor_PrBaMn_in_which_either_solid_state_reaction_or_sol-gel_method_have_been_uesd/attachment/62effe4bc223cb5aef951f3a/AS%3A1186501333393408%401659895370379/download/c9ee01204d.pdf,False,
https://onlinelibrary.wiley.com/doi/pdf/10.1002/anie.200905364,False,
https://tsapps.nist.gov/publication/get_pdf.cfm?pub_id=934090,False,
https://www.academia.edu/download/85790114/j.carbpol.2013.08.06920220510-1-7axojs.pdf,False,
https://www.researchgate.net/profile/Fei-Liu-6/publication/325750448_Polyneopentyl_glycol_25-furandicarboxylate_A_Promising_Hard_Segment_for_the_Development_of_Bio-based_Thermoplastic_Polyether-ester_Elastomer_with_High_Performance/links/5b32ebc3a6fdcc8506d12647/Polyneopentyl-glycol-2-5-furandicarboxylate-A-Promising-Hard-Segment-for-the-Development-of-Bio-based-Thermoplastic-Polyether-ester-Elastomer-with-High-Performance.pdf,False,
http://www.cpgcm.univasf.edu.br/arquivos/adma201302740.pdf,False,
https://espace.curtin.edu.au/bitstream/handle/20.500.11937/2388/228635_Alomayri%202015.pdf?sequence=2&isAllowed=y#page=134,False,
https://www.researchgate.net/profile/Alejandro-Manzano-Ramirez/publication/302276617_Composite_Materials/links/5ef7ae1192851c52d603fe3f/Composite-Materials.pdf,False,
https://lutpub.lut.fi/bitstream/handle/10024/162398/awan_et_al_big_data_final_draft.pdf?sequence=1&isAllowed=n,False,
https://drive.google.com/file/d/1v50E7GJJbWcnq4qsGqgCM36mwNPQQK6o/view,False,
http://acikerisim.gelisim.edu.tr/xmlui/bitstream/handle/11363/4558/s10661-023-11050-x.pdf?sequence=1&isAllowed=y,False,
https://hal.mines-ales.fr/hal-03080667/document,False,
https://www.researchgate.net/profile/Ramona-Massoud/publication/364603574_Microbial-Derived_Biodegradable_Polymers_as_Food_Packaging_Tool/links/636b45c72f4bca7fd045262b/Microbial-Derived-Biodegradable-Polymers-as-Food-Packaging-Tool.pdf#page=331,False,
https://www.tandfonline.com/doi/pdf/10.1080/19397038.2021.1972181?needAccess=true&role=button,False,
https://onlinelibrary.wiley.com/doi/pdf/10.1002/apj.379,False,
https://www.osti.gov/pages/servlets/purl/1660413,False,
https://www.academia.edu/download/88549352/j.polymdegradstab.2013.11.00720220713-1-1gzb04q.pdf,False,
https://pubs.rsc.org/en/content/getauthorversionpdf/c4gc01847h,False,
https://par.nsf.gov/servlets/purl/10253323,False,
